Year,CAGR,S&P,Alpha,Beta,Sharp,MDD,Cap(B)
2015-2017,70,3,67,0.06,6.1,57.2,22.4
2016-2018,69,-5,74,0.02,7.3,69.0,27.5
2017-2019,71,23,48,0.03,63.0,69.0,39.2
2018-2020,184,27,157,0.02,238.1,70.5,65.3
2019-2021,112,49,62,0.04,107.9,70.5,60.2
2020-2022,-55,7,-61,0.04,-89.0,70.5,40.0
2021-2023,-140,20,-160,0.67,-244.6,72.0,52.1
2022-2024,-73,27,-100,0.71,-131.9,72.0,63.2
2023-2025,-32,49,-81,0.75,-137.6,73.5,62.2
