Date,rate_AAPL_5D,rate_VOO_20D
2015-01,6.5531,-3.5197
2015-02,14.1928,1.8044
2015-03,6.9352,-0.4337
2015-04,6.0875,0.3137
2015-05,9.2358,1.1276
2015-06,3.8136,-1.1499
2015-07,-0.2275,0.7758
2015-08,-6.6017,-5.2143
2015-09,-7.5852,-6.8385
2015-10,0.8709,1.456
2015-11,0.0558,1.6267
2015-12,-10.9391,-1.5469
2016-01,-16.9484,-5.7531
2016-02,-15.8973,-5.5897
2016-03,-4.3937,1.0514
2016-04,-17.6068,1.2766
2016-05,-10.6727,2.8694
2016-06,-13.896,3.0125
2016-07,-5.4293,6.6033
2016-08,-3.0366,6.4107
2016-09,3.4047,6.0754
2016-10,3.7028,3.9171
2016-11,1.3664,7.5494
2016-12,6.1865,9.4609
2017-01,10.9737,10.9259
2017-02,25.0885,14.726
2017-03,30.1423,14.3055
2017-04,29.0758,14.9549
2017-05,36.701,16.033
2017-06,27.7431,16.1995
2017-07,31.0202,18.019
2017-08,43.9455,17.7916
2017-09,34.0483,19.633
2017-10,45.9461,21.8061
2017-11,47.6236,24.8473
2017-12,44.1055,25.7591
2018-01,41.365,31.995
2018-02,49.8492,23.8183
2018-03,40.0094,20.2635
2018-04,36.9503,19.4213
2018-05,54.3718,21.8063
2018-06,51.6144,22.1657
2018-07,54.612,25.9246
2018-08,83.9772,29.3314
2018-09,80.6225,29.4254
2018-10,73.4351,22.2068
2018-11,40.7367,23.3167
2018-12,23.5176,11.9431
2019-01,29.8198,20.5081
2019-02,35.0098,23.9911
2019-03,47.3378,25.8605
2019-04,54.6831,30.3858
2019-05,34.5033,21.7196
2019-06,51.3554,29.6454
2019-07,61.8819,30.9764
2019-08,58.1801,28.3144
2019-09,68.6573,30.3463
2019-10,86.0158,32.6432
2019-11,98.8372,36.8628
2019-12,116.7014,40.2808
2020-01,126.3713,39.5677
2020-02,98.638,27.6737
2020-03,83.2184,13.7983
2020-04,110.2856,28.8259
2020-05,126.3776,34.4952
2020-06,157.541,36.4312
2020-07,197.351,43.8393
2020-08,258.188,53.1513
2020-09,218.103,46.6895
2020-10,196.1088,42.3007
2020-11,221.3873,52.48
2020-12,254.7632,57.4141
2021-01,249.4159,54.5505
2021-02,218.4788,53.2933
2021-03,217.8459,59.5159
2021-04,239.0046,67.1173
2021-05,218.9612,63.1968
2021-06,247.5182,66.0542
2021-07,266.7888,69.2541
2021-08,278.9314,73.3421
2021-09,249.9724,64.4041
2021-10,267.2918,75.0902
2021-11,302.3677,72.8856
2021-12,328.4063,74.9009
2022-01,317.9026,64.8949
2022-02,291.8567,56.9857
2022-03,310.8793,61.5358
2022-04,267.8301,52.0569
2022-05,244.9666,54.9384
2022-06,214.4015,36.9452
2022-07,270.8988,49.0697
2022-08,256.5066,45.7103
2022-09,210.9705,40.1986
2022-10,242.531,45.66
2022-11,228.7911,53.1737
2022-12,186.5249,45.6598
2023-01,216.1041,52.3475
2023-02,221.1832,48.2542
2023-03,256.8173,51.8023
2023-04,264.5286,53.6828
2023-05,278.5969,53.8785
2023-06,311.3255,63.3156
2023-07,313.5547,68.0452
2023-08,293.1696,63.1618
2023-09,255.7839,54.8585
2023-10,252.4666,50.9761
2023-11,289.9358,64.2516
2023-12,292.5243,71.1452
2024-01,273.4347,68.502
2024-02,264.0754,76.5944
2024-03,243.1745,81.6554
2024-04,238.7395,75.2278
2024-05,280.4707,80.2557
2024-06,314.1278,85.9352
2024-07,333.7695,84.4488
2024-08,344.8623,88.839
2024-09,349.6799,85.735
2024-10,333.1703,83.2676
2024-11,352.6539,87.6881
2024-12,374.5284,81.6347
2025-01,344.3326,82.4329
2025-02,352.9751,78.9337
2025-03,313.4535,73.1645
2025-04,293.1275,72.4129
2025-05,271.5658,81.2271
