Date,rate_ADSK_5D,rate_VOO_20D
2015-01,-8.156447516441334,-1.5236943511962808
2015-02,12.053320479075126,3.8192886123657344
2015-03,-0.3700078859329103,0.9901390476226846
2015-04,-3.4706609882354638,1.7522305038452313
2015-05,-7.76260250568389,2.4534103660583506
2015-06,-13.762445360183715,0.047940044948036
2015-07,-11.307626579046248,2.0242871751785296
2015-08,-17.40438131395975,-4.468843415154334
2015-09,-20.145109135437,-6.132000284576411
2015-10,2.242525742270707,2.2884726479270423
2015-11,17.006985760370895,2.391788379669202
2015-12,10.906108269911565,0.3309877201960631
2016-01,-15.333017482893796,-4.520242165701727
2016-02,-5.473167951329538,-4.44676934509276
2016-03,6.539480147242549,2.193189225196845
2016-04,8.92456394375072,2.353162216186533
2016-05,5.465091837141256,3.9319197625054425
2016-06,-2.2853121778588448,4.021007357145612
2016-07,7.368694337272674,7.58637506179809
2016-08,21.245094953809485,7.334828922816694
2016-09,29.042851324601628,7.009837258078844
2016-10,27.74018901625923,4.799597297336744
2016-11,27.26857186317444,8.481920314788827
2016-12,28.79646560668947,10.370897325439476
2017-01,40.19150818384611,11.88159367605357
2017-02,47.13791995168617,15.73106809375906
2017-03,45.61959430258617,15.255123877934064
2017-04,50.06938720597893,15.90408067348088
2017-05,83.98173916142784,16.961078573608425
2017-06,63.487731971740736,17.09806631666615
2017-07,77.48584227204324,18.94405965948105
2017-08,80.9006560792634,18.69252628811924
2017-09,75.09662109891109,20.53520418862737
2017-10,92.48913824833464,22.70621441737584
2017-11,66.72340561358136,25.77792458089192
2017-12,57.65311089283709,26.675140637372
2018-01,72.1120293138404,32.95732539929843
2018-02,72.9736401048318,27.213772195278075
2018-03,82.99247605762481,23.43632322425844
2018-04,81.4720006284016,23.3390593832993
2018-05,84.05419196882704,25.72495131265551
2018-06,84.80928819399102,26.034270568670248
2018-07,79.16650268676064,29.88768948901783
2018-08,113.17414727427165,33.36152089080813
2018-09,113.12580116670028,33.390948333574386
2018-10,74.48430458166246,23.595290861576167
2018-11,93.2005836113294,25.39052590417863
2018-12,70.22395877324318,13.827192253112797
2019-01,93.19363789489744,22.51015128509524
2019-02,111.85753954659256,26.011172216378007
2019-03,100.4890994713123,27.899120080947903
2019-04,127.0088051186328,32.47438768278879
2019-05,102.9028063242877,23.516437686072457
2019-06,103.58518178225432,31.669742272533075
2019-07,93.3295432944979,32.99007231044768
2019-08,75.34122197562769,30.249530391893884
2019-09,79.99399835323466,32.28173084614194
2019-10,78.24225718197582,34.61595700034448
2019-11,117.1437302627564,38.86551272697452
2019-12,118.3019781068896,42.34141080975144
2020-01,132.1297440778671,41.58750913029334
2020-02,123.0309349015251,29.508205430409284
2020-03,80.83279555892946,12.934565468430549
2020-04,115.47187012117828,27.170157987271825
2020-05,140.38689188616206,32.780239816492255
2020-06,170.82582244895823,34.70798346323043
2020-07,165.20180765331497,42.06137907151617
2020-08,173.0740041519386,51.271793373329054
2020-09,154.39064399261483,44.86264319490705
2020-10,157.1318320951865,40.55197062672362
2020-11,203.26598573207855,55.28261507256829
2020-12,227.37902972485267,60.28717968781354
2021-01,194.69931354161855,57.856299653852304
2021-02,190.55768394073488,61.3979492843628
2021-03,189.19926678898457,67.89234230172008
2021-04,201.9687039391654,75.82078253679154
2021-05,193.1994695363167,76.00631928732457
2021-06,196.90528302880784,78.98795354094685
2021-07,223.8809461157799,82.33950412683487
2021-08,210.08115916339264,86.66186113305739
2021-09,182.8379610256102,76.94595912291365
2021-10,212.5267641909496,88.36375337798339
2021-11,148.15602060744877,85.9271308961596
2021-12,172.6024749993717,93.3384340157004
2022-01,140.38657021127747,82.16469580849936
2022-02,110.532387317789,75.81705488560118
2022-03,103.7196654766256,81.59431045384842
2022-04,78.86590283597454,64.82898930744645
2022-05,95.3259467569987,64.51900228296918
2022-06,60.84306007586471,50.28472722407753
2022-07,101.44075948043492,63.48664507633708
2022-08,86.83608998403245,56.09577532179637
2022-09,72.14193921669494,41.214514070957286
2022-10,96.5608540475946,52.148745601051736
2022-11,84.28135911297798,59.9350587267081
2022-12,69.70685005604852,50.18903544089724
2023-01,94.57689554354609,59.08149874325191
2023-02,78.78231591018525,54.508758432330495
2023-03,86.47678433128357,59.66274027763368
2023-04,73.70444109110315,61.58823671178535
2023-05,77.0501757215612,61.75458257555495
2023-06,80.89004643538395,71.61442517008365
2023-07,86.60472097558245,76.5376926232118
2023-08,94.49075790456136,72.94895594140918
2023-09,80.50080803802777,64.08347728232617
2023-10,71.67674102341127,59.93556951169878
2023-11,88.99058176379735,73.9676362202256
2023-12,109.70296565834532,81.20261787393555
2024-01,117.59851936132256,83.35970539654821
2024-02,120.24805426149112,92.09075525115418
2024-03,121.0547013600213,97.52569976118636
2024-04,79.82142458390766,88.78244812167007
2024-05,69.66218598824216,97.43898029173464
2024-06,107.4460110388051,103.58994108827008
2024-07,106.57951996974283,105.03832404741748
2024-08,114.72283547132444,109.0286010092059
2024-09,127.87537085652758,112.64222853883648
2024-10,133.66236376780023,109.69534643804728
2024-11,139.1697561709722,121.05942237949372
2024-12,147.6767130915744,120.91039986999763
