Date,rate_HSY_5D,rate_VOO_20D
2015-01,-1.225028961181629,-1.5236943511962808
2015-02,0.4229132537841851,3.8192886123657344
2015-03,-2.2873534355163483,0.9901390476226846
2015-04,-10.536591714477527,1.7522305038452313
2015-05,-7.737523001352931,2.4534103660583506
2015-06,-10.703838272094712,0.047940044948036
2015-07,-5.415457982063288,2.0242871751785296
2015-08,-7.668855336507152,-4.468843415154334
2015-09,-4.1987181529998585,-6.132000284576411
2015-10,-7.205115797563022,2.2884726479270423
2015-11,-8.448381553649886,2.391788379669202
2015-12,-4.625768490717941,0.3309877201960631
2016-01,-5.4676246463230544,-4.520242165701727
2016-02,-1.6118169769287038,-4.44676934509276
2016-03,-0.3100896334648051,2.193189225196845
2016-04,0.6780998402764027,2.353162216186533
2016-05,0.943482540766416,3.9319197625054425
2016-06,23.24587966557552,4.021007357145612
2016-07,19.19123219432832,7.58637506179809
2016-08,7.267163241613495,7.334828922816694
2016-09,2.33966161450474,7.009837258078844
2016-10,9.542733385500712,4.799597297336744
2016-11,3.6016402126948237,8.481920314788827
2016-12,10.701533164978038,10.370897325439476
2017-01,12.423707248687757,11.88159367605357
2017-02,15.666830644113071,15.73106809375906
2017-03,16.009119439806298,15.255123877934064
2017-04,14.341718216863208,15.90408067348088
2017-05,21.983203342056324,16.961078573608425
2017-06,12.946569053526868,17.09806631666615
2017-07,10.392123386383068,18.94405965948105
2017-08,10.31623589602384,18.69252628811924
2017-09,14.423967235340784,20.53520418862737
2017-10,10.88885885140558,22.70621441737584
2017-11,16.18732784779866,25.77792458089192
2017-12,18.424372907896316,26.675140637372
2018-01,14.657812881268995,32.95732539929843
2018-02,2.616794687222224,27.213772195278075
2018-03,3.280068732166308,23.43632322425844
2018-04,-4.07745447475153,23.3390593832993
2018-05,-5.284834048679887,25.72495131265551
2018-06,-1.9933221536680532,26.034270568670248
2018-07,3.481109755949552,29.88768948901783
2018-08,6.6296702502780525,33.36152089080813
2018-09,8.019869102892674,33.390948333574386
2018-10,13.28232363088082,23.595290861576167
2018-11,14.968107652346308,25.39052590417863
2018-12,13.45787007203394,13.827192253112797
2019-01,12.072675389556874,22.51015128509524
2019-02,17.44062445158121,26.011172216378007
2019-03,21.45517011407707,27.899120080947903
2019-04,31.613969506173788,32.47438768278879
2019-05,39.26902703447696,23.516437686072457
2019-06,40.711729963684085,31.669742272533075
2019-07,58.45885192046847,32.99007231044768
2019-08,65.21502647861683,30.249530391893884
2019-09,60.45646775416671,32.28173084614194
2019-10,51.08210011427283,34.61595700034448
2019-11,52.375205963706975,38.86551272697452
2019-12,50.29196435102872,42.34141080975144
2020-01,57.825763420043465,41.58750913029334
2020-02,46.3182311426193,29.508205430409284
2020-03,33.88404540878533,12.934565468430549
2020-04,33.29436796974772,27.170157987271825
2020-05,36.84149680634701,32.780239816492255
2020-06,30.196652116063817,34.70798346323043
2020-07,45.53602615120833,42.06137907151617
2020-08,48.89737187183767,51.271793373329054
2020-09,42.91072506506786,44.86264319490705
2020-10,36.46342952438142,40.55197062672362
2020-11,47.00558752632142,55.28261507256829
2020-12,50.72532620176553,60.28717968781354
2021-01,43.26696712432037,57.856299653852304
2021-02,43.6550929296875,61.3979492843628
2021-03,55.354145055670514,67.89234230172008
2021-04,60.62182635795297,75.82078253679154
2021-05,69.11748400957156,76.00631928732457
2021-06,69.33750874850118,78.98795354094685
2021-07,73.0114999380112,82.33950412683487
2021-08,71.83451071845161,86.66186113305739
2021-09,62.82437368085907,76.94595912291365
2021-10,67.8868422943483,88.36375337798339
2021-11,69.96761349541802,85.9271308961596
2021-12,84.36536409158147,93.3384340157004
2022-01,86.79079179080698,82.16469580849936
2022-02,91.53490779639932,75.81705488560118
2022-03,103.99434878765454,81.59431045384842
2022-04,111.35917241711564,64.82898930744645
2022-05,97.9371380249023,64.51900228296918
2022-06,100.0719834839538,50.28472722407753
2022-07,110.77983193878508,63.48664507633708
2022-08,107.48665761582572,56.09577532179637
2022-09,102.4680497212512,41.214514070957286
2022-10,118.07387033988554,52.148745601051736
2022-11,114.57147146487242,59.9350587267081
2022-12,110.134438089823,50.18903544089724
2023-01,102.73767034904324,59.08149874325191
2023-02,114.94424381510416,54.508758432330495
2023-03,128.21960984313966,59.66274027763368
2023-04,143.5576915706219,61.58823671178535
2023-05,131.18642787080654,61.75458257555495
2023-06,121.0594832603677,71.61442517008365
2023-07,103.6993393848126,76.5376926232118
2023-08,89.32371367223833,72.94895594140918
2023-09,75.52836052754242,64.08347728232617
2023-10,63.70227529415238,59.93556951169878
2023-11,64.60363526005217,73.9676362202256
2023-12,62.69802863143783,81.20261787393555
2024-01,68.26963595352176,83.35970539654821
2024-02,63.92950458574727,92.09075525115418
2024-03,69.0682458701815,97.52569976118636
2024-04,67.93004065954153,88.78244812167007
2024-05,71.84966167409799,97.43898029173464
2024-06,59.11459192949382,103.58994108827008
2024-07,70.38443450934312,105.03832404741748
2024-08,67.1343354478494,109.0286010092059
2024-09,65.43924360087769,112.64222853883648
2024-10,52.6811332693661,109.69534643804728
2024-11,52.20634895184837,121.05942237949372
2024-12,57.76649958826488,120.91039986999763
