Date,rate_MSTR_5D,rate_VOO_20D
2015-01,-1.6927,-3.5197
2015-02,8.1243,1.8044
2015-03,1.1613,-0.4337
2015-04,8.3843,0.3137
2015-05,3.2497,1.1276
2015-06,-1.0655,-1.1499
2015-07,18.1572,0.7758
2015-08,14.6288,-5.2144
2015-09,7.4259,-6.8385
2015-10,-9.2839,1.456
2015-11,-7.9934,1.6267
2015-12,-4.43,-1.547
2016-01,-7.426,-5.7531
2016-02,-16.0717,-5.5897
2016-03,-5.6296,1.0514
2016-04,-5.6341,1.2766
2016-05,-1.7789,2.8694
2016-06,-7.779,3.0125
2016-07,-7.6356,6.6033
2016-08,-11.3711,6.4107
2016-09,-10.5443,6.0754
2016-10,4.4752,3.9171
2016-11,3.8459,7.5494
2016-12,5.2648,9.4609
2017-01,6.9969,10.9259
2017-02,1.8819,14.726
2017-03,-0.3999,14.3055
2017-04,0.8602,14.9549
2017-05,-3.3448,16.0331
2017-06,1.5786,16.1995
2017-07,-28.6947,18.019
2017-08,-30.6036,17.7916
2017-09,-30.4094,19.6329
2017-10,-27.0767,21.8061
2017-11,-23.9321,24.8473
2017-12,-26.3271,25.7591
2018-01,-22.0831,31.9951
2018-02,-29.2166,23.8183
2018-03,-30.8132,20.2635
2018-04,-30.899,19.4213
2018-05,-29.0855,21.8063
2018-06,-29.4405,22.1657
2018-07,-27.5543,25.9246
2018-08,-16.5051,29.3314
2018-09,-20.8552,29.4255
2018-10,-28.491,22.2068
2018-11,-25.8044,23.3167
2018-12,-28.4197,11.9431
2019-01,-28.3614,20.5081
2019-02,-19.7392,23.9911
2019-03,-17.8823,25.8605
2019-04,-14.5224,30.3858
2019-05,-23.662,21.7197
2019-06,-17.2877,29.6454
2019-07,-20.7592,30.9764
2019-08,-16.569,28.3144
2019-09,-13.3283,30.3463
2019-10,-10.227,32.6433
2019-11,-11.7825,36.8628
2019-12,-16.0326,40.2808
2020-01,-10.2668,39.5678
2020-02,-20.0621,27.6738
2020-03,-31.4507,13.7983
2020-04,-25.717,28.8259
2020-05,-26.383,34.4952
2020-06,-29.6546,36.4312
2020-07,-25.8764,43.8393
2020-08,-13.1727,53.1513
2020-09,-9.5642,46.6896
2020-10,-1.7684,42.3008
2020-11,88.9055,52.48
2020-12,112.8549,57.4141
2021-01,209.2173,54.5505
2021-02,229.3085,53.2933
2021-03,213.6559,59.5159
2021-04,189.2941,67.1173
2021-05,123.4088,63.1968
2021-06,209.4647,66.0542
2021-07,189.0931,69.2541
2021-08,218.0076,73.3422
2021-09,162.9113,64.4041
2021-10,222.4378,75.0902
2021-11,222.5087,72.8856
2021-12,141.5993,74.9008
2022-01,62.1644,64.895
2022-02,94.2512,56.9857
2022-03,93.1507,61.5358
2022-04,65.8179,52.0569
2022-05,76.9461,54.9384
2022-06,-5.1271,36.9452
2022-07,65.2124,49.0697
2022-08,45.4038,45.7103
2022-09,37.0558,40.1987
2022-10,72.13,45.6601
2022-11,32.2099,53.1737
2022-12,5.244,45.6599
2023-01,71.3371,52.3474
2023-02,72.5079,48.2542
2023-03,88.5292,51.8024
2023-04,97.2058,53.6828
2023-05,89.0419,53.8786
2023-06,100.376,63.3156
2023-07,150.0379,68.0452
2023-08,124.3777,63.1618
2023-09,104.9729,54.8585
2023-10,163.0783,50.9761
2023-11,205.0194,64.2515
2023-12,218.2666,71.1453
2024-01,178.2988,68.502
2024-02,464.322,76.5945
2024-03,738.7591,81.6555
2024-04,620.1917,75.2278
2024-05,814.3106,80.2558
2024-06,796.3341,85.9352
2024-07,842.0653,84.4488
2024-08,664.4009,88.839
2024-09,814.9459,85.735
2024-10,1216.899,83.2676
2024-11,1580.528,87.6881
2024-12,1446.3559,81.6347
2025-01,1408.6723,82.4329
2025-02,1292.7498,78.9337
2025-03,1160.4189,73.1645
2025-04,1296.145,72.4129
2025-05,1352.3104,80.6718
