Date,rate_NEE_5D,rate_VOO_20D
2015-01,2.960154384613034,-1.5236943511962808
2015-02,-3.114153169631939,3.8192886123657344
2015-03,-1.433162575244884,0.9901390476226846
2015-04,-4.322819821548452,1.7522305038452313
2015-05,-1.7527432249387132,2.4534103660583506
2015-06,-5.866507180758873,0.047940044948036
2015-07,1.6775957475900771,2.0242871751785296
2015-08,-4.615892439312386,-4.468843415154334
2015-09,-4.7228716507911495,-6.132000284576411
2015-10,0.7692236965352928,2.2884726479270423
2015-11,-1.29052512884138,2.391788379669202
2015-12,2.695792640465955,0.3309877201960631
2016-01,10.203973801136025,-4.520242165701727
2016-02,11.337348392931611,-4.44676934509276
2016-03,16.021124900043016,2.193189225196845
2016-04,14.293949882900026,2.353162216186533
2016-05,16.750642188019206,3.9319197625054425
2016-06,25.74942099922584,4.021007357145612
2016-07,22.44958965082169,7.58637506179809
2016-08,15.205628880364564,7.334828922816694
2016-09,15.79502247749678,7.009837258078844
2016-10,20.474644196178616,4.799597297336744
2016-11,7.624499915361405,8.481920314788827
2016-12,12.25518146080018,10.370897325439476
2017-01,15.772948837390333,11.88159367605357
2017-02,22.91740975425862,15.73106809375906
2017-03,19.673295606136357,15.255123877934064
2017-04,23.77666603331732,15.90408067348088
2017-05,31.152556875801096,16.961078573608425
2017-06,28.915916524640984,17.09806631666615
2017-07,33.45122089254855,18.94405965948105
2017-08,37.31105487280182,18.69252628811924
2017-09,32.62307434115694,20.53520418862737
2017-10,39.324775493839816,22.70621441737584
2017-11,41.78784263112812,25.77792458089192
2017-12,39.008712823506976,26.675140637372
2018-01,39.95668160719621,32.95732539929843
2018-02,34.41111410757212,27.213772195278075
2018-03,43.32868662838938,23.43632322425844
2018-04,42.779256552068205,23.3390593832993
2018-05,43.40129920514426,25.72495131265551
2018-06,44.449923848662266,26.034270568670248
2018-07,43.83902760379965,29.88768948901783
2018-08,45.98102064416676,33.36152089080813
2018-09,42.84182382508983,33.390948333574386
2018-10,46.07579182507129,23.595290861576167
2018-11,53.83565848767758,25.39052590417863
2018-12,46.08914204519623,13.827192253112797
2019-01,49.51332154899597,22.51015128509524
2019-02,56.83928292061302,26.011172216378007
2019-03,60.382780450013975,27.899120080947903
2019-04,60.18452059353525,32.47438768278879
2019-05,63.181382962756686,23.516437686072457
2019-06,67.4452933040966,31.669742272533075
2019-07,68.11296370451794,32.99007231044768
2019-08,77.46489616775519,30.249530391893884
2019-09,87.24863473872482,32.28173084614194
2019-10,90.03263833168809,34.61595700034448
2019-11,85.95713262294136,38.86551272697452
2019-12,91.14062839873893,42.34141080975144
2020-01,110.07438648153118,41.58750913029334
2020-02,97.36273914700465,29.508205430409284
2020-03,86.34051027992369,12.934565468430549
2020-04,77.85027886883664,27.170157987271825
2020-05,95.37286791636728,32.780239816492255
2020-06,83.26129841852901,34.70798346323043
2020-07,112.698069933723,42.06137907151617
2020-08,110.98197774914728,51.271793373329054
2020-09,108.19248699972972,44.86264319490705
2020-10,118.00807717009,40.55197062672362
2020-11,118.46804706541695,55.28261507256829
2020-12,127.3157039150604,60.28717968781354
2021-01,136.52179053481848,57.856299653852304
2021-02,114.35973590194703,61.3979492843628
2021-03,118.97411809263733,67.89234230172008
2021-04,122.88228477993265,75.82078253679154
2021-05,109.06728109555372,76.00631928732457
2021-06,108.96144930682604,78.98795354094685
2021-07,120.66309548377993,82.33950412683487
2021-08,137.36102412372168,86.66186113305739
2021-09,120.31563761134264,76.94595912291365
2021-10,137.82807587841907,88.36375337798339
2021-11,141.25368231160303,85.9271308961596
2021-12,157.7355163390665,93.3384340157004
2022-01,114.153175009173,82.16469580849936
2022-02,114.43786861130287,75.81705488560118
2022-03,130.6769234081615,81.59431045384842
2022-04,92.1508866361554,64.82898930744645
2022-05,104.86627155303955,64.51900228296918
2022-06,108.4644109109732,50.28472722407753
2022-07,126.04370982945484,63.48664507633708
2022-08,127.28511628743652,56.09577532179637
2022-09,108.24940381756235,41.214514070957286
2022-10,104.66602043898732,52.148745601051736
2022-11,123.60362462298076,59.9350587267081
2022-12,119.43528316757362,50.18903544089724
2023-01,94.80255145606218,59.08149874325191
2023-02,85.68638868435947,54.508758432330495
2023-03,100.58490500495913,59.66274027763368
2023-04,98.42437308309572,61.58823671178535
2023-05,90.4995928074332,61.75458257555495
2023-06,91.53247110381638,71.61442517008365
2023-07,88.33328243325307,76.5376926232118
2023-08,72.06366628952028,72.94895594140918
2023-09,46.9834075484006,64.08347728232617
2023-10,49.21698223103319,59.93556951169878
2023-11,50.5086830569373,73.9676362202256
2023-12,55.74826153331722,81.20261787393555
2024-01,49.83630164380508,83.35970539654821
2024-02,41.889864320703474,92.09075525115418
2024-03,63.86547701668741,97.52569976118636
2024-04,71.12082367183046,88.78244812167007
2024-05,103.68694045856546,97.43898029173464
2024-06,80.6233538444851,103.58994108827008
2024-07,94.11124033513563,105.03832404741748
2024-08,105.0225692201924,109.0286010092059
2024-09,114.32390044396614,112.64222853883648
2024-10,100.027829850846,109.69534643804728
2024-11,99.07792244415285,121.05942237949372
2024-12,85.5469928267613,120.91039986999763
