Date,rate_RXRX_5D,rate_VOO_20D
2021-04,0.0,-0.0261
2021-05,-19.0811,-3.9466
2021-06,15.9041,-1.0892
2021-07,-6.0405,2.1107
2021-08,-16.2527,6.1988
2021-09,-21.2958,-2.7393
2021-10,-29.83,7.9468
2021-11,-27.2452,5.7422
2021-12,-31.6483,7.7575
2022-01,-47.9114,-2.2484
2022-02,-48.1014,-10.1577
2022-03,-63.565,-5.6076
2022-04,-64.9674,-15.0865
2022-05,-63.4444,-12.205
2022-06,-46.1663,-30.1982
2022-07,-42.7934,-18.0737
2022-08,-36.0024,-21.4331
2022-09,-41.7708,-26.9447
2022-10,-44.6943,-21.4833
2022-11,-53.7817,-13.9697
2022-12,-57.234,-21.4835
2023-01,-51.5044,-14.7959
2023-02,-50.7372,-18.8892
2023-03,-57.3973,-15.341
2023-04,-65.0327,-13.4605
2023-05,-34.932,-13.2648
2023-06,-43.5264,-3.8277
2023-07,7.0563,0.9018
2023-08,-11.7956,-3.9816
2023-09,-22.5433,-12.2848
2023-10,-45.0796,-16.1673
2023-11,-27.8127,-2.8918
2023-12,4.7541,4.0019
2024-01,-2.4602,1.3587
2024-02,27.3568,9.4511
2024-03,6.6754,14.5121
2024-04,-2.4175,8.0844
2024-05,5.1165,13.1124
2024-06,-11.4384,18.7918
2024-07,-8.446,17.3055
2024-08,-19.7835,21.6956
2024-09,-30.8902,18.5916
2024-10,-37.0041,16.1243
2024-11,-36.0191,20.5448
2024-12,-47.7109,14.4913
2025-01,-47.5628,15.2895
2025-02,-40.5494,11.7903
2025-03,-50.9105,6.0211
2025-04,-48.8747,5.2695
2025-05,-62.0976,12.3103
