Date,rate_TMDX_5D,rate_VOO_20D
2019-05,-9.768,-6.9215
2019-06,-1.7479,1.0042
2019-07,-19.269,2.3353
2019-08,-12.9709,-0.3268
2019-09,-11.6503,1.7051
2019-10,-28.4542,4.0021
2019-11,-22.6192,8.2216
2019-12,-18.2453,11.6396
2020-01,-23.0866,10.9266
2020-02,-28.9116,-0.9674
2020-03,-30.7803,-14.8428
2020-04,5.0092,0.1847
2020-05,-23.115,5.8541
2020-06,4.8175,7.7901
2020-07,5.7964,15.1982
2020-08,3.8435,24.5101
2020-09,-18.6451,18.0484
2020-10,-28.5249,13.6596
2020-11,-9.8503,23.8389
2020-12,21.2301,28.773
2021-01,37.8794,25.9093
2021-02,112.5792,24.6521
2021-03,102.9644,30.8747
2021-04,38.6754,38.4761
2021-05,22.5237,34.5557
2021-06,57.377,37.4131
2021-07,33.4408,40.613
2021-08,51.118,44.701
2021-09,51.3325,35.7629
2021-10,24.1027,46.449
2021-11,-0.9678,44.2444
2021-12,-14.0684,46.2597
2022-01,-28.6314,36.2538
2022-02,-15.7523,28.3446
2022-03,23.1919,32.8946
2022-04,11.8035,23.4157
2022-05,21.5728,26.2972
2022-06,19.5262,8.304
2022-07,44.6324,20.4285
2022-08,72.0609,17.0692
2022-09,56.6308,11.5575
2022-10,76.4318,17.0189
2022-11,124.1171,24.5325
2022-12,116.7723,17.0187
2023-01,118.8949,23.7063
2023-02,141.7385,19.613
2023-03,117.0404,23.1612
2023-04,115.6229,25.0417
2023-05,96.0058,25.2374
2023-06,119.8649,34.6745
2023-07,135.0385,39.404
2023-08,106.3949,34.5206
2023-09,70.459,26.2174
2023-10,15.97,22.3349
2023-11,133.2708,35.6104
2023-12,133.2018,42.5041
2024-01,134.9093,39.8609
2024-02,130.9859,47.9533
2024-03,120.6832,53.0143
2024-04,173.5551,46.5866
2024-05,291.6945,51.6146
2024-06,302.7505,57.294
2024-07,289.1092,55.8077
2024-08,329.6686,60.1978
2024-09,298.7468,57.0938
2024-10,208.4462,54.6265
2024-11,192.6025,59.047
2024-12,118.0257,52.9936
2025-01,122.3252,53.7917
2025-02,149.193,50.2925
2025-03,117.2579,44.5233
2025-04,194.711,43.7717
2025-05,236.7296,52.0307
