Date,rate_TSLA_5D,rate_VOO_20D
2015-01,-1.9117,-3.5197
2015-02,-2.7232,1.8044
2015-03,-8.8597,0.0614
2015-04,9.4417,0.7098
2015-05,19.5841,1.4577
2015-06,24.1567,-0.4791
2015-07,13.2332,1.3627
2015-08,-1.6986,-4.8398
2015-09,-1.6129,-6.1326
2015-10,-7.4731,2.128
2015-11,0.9532,2.3388
2015-12,0.2983,-0.6885
2016-01,-19.5949,-5.531
2016-02,-16.9347,-5.3824
2016-03,0.881,1.6859
2016-04,5.1888,1.8738
2016-05,-2.1807,3.4334
2016-06,-6.811,3.9611
2016-07,3.312,7.529
2016-08,-6.7807,7.2934
2016-09,-9.8932,7.2628
2016-10,-12.4694,5.0118
2016-11,-15.5422,8.6509
2016-12,-3.8487,11.0924
2017-01,13.4396,12.4981
2017-02,11.8211,16.2922
2017-03,23.8087,16.2442
2017-04,38.5098,16.8397
2017-05,48.75,17.8818
2017-06,56.0541,19.2799
2017-07,38.1728,21.0467
2017-08,50.5081,20.7363
2017-09,42.7525,23.0446
2017-10,37.4423,25.2137
2017-11,27.2274,28.2664
2017-12,27.5224,29.6119
2018-01,44.0545,35.9571
2018-02,33.0063,27.4476
2018-03,11.0429,24.1577
2018-04,13.5293,23.2144
2018-05,9.6178,25.605
2018-06,31.6758,26.3695
2018-07,14.1454,30.1632
2018-08,14.4973,33.6156
2018-09,0.2569,34.1097
2018-10,26.0072,26.5694
2018-11,27.1757,27.6893
2018-12,19.3509,16.3879
2019-01,6.0031,25.2174
2019-02,8.7565,28.7534
2019-03,-4.8591,31.1734
2019-04,-18.8356,35.8139
2019-05,-36.8177,26.7011
2019-06,-23.1754,35.4052
2019-07,-16.5293,36.7104
2019-08,-21.6786,33.8594
2019-09,-15.9871,36.3893
2019-10,10.1457,38.7083
2019-11,15.2204,43.043
2019-12,45.4718,47.0883
2020-01,124.9955,46.263
2020-02,130.3096,33.6855
2020-03,113.3639,19.4966
2020-04,221.7871,35.224
2020-05,240.243,41.0982
2020-06,335.2309,43.6003
2020-07,470.0682,51.3023
2020-08,880.3018,61.0144
2020-09,733.1923,54.6291
2020-10,662.631,49.9325
2020-11,933.2451,60.5831
2020-12,1168.6624,66.1963
2021-01,1379.3917,63.0995
2021-02,1278.2739,61.7263
2021-03,1218.6828,69.5093
2021-04,1283.8142,77.4998
2021-05,1105.22,73.256
2021-06,1195.0139,76.6549
2021-07,1194.1954,79.9776
2021-08,1269.7299,84.2617
2021-09,1327.4263,75.1289
2021-10,1927.4265,86.4242
2021-11,1886.0931,84.0151
2021-12,1756.7212,86.5551
2022-01,1530.1728,75.8425
2022-02,1322.2953,67.317
2022-03,1642.8437,72.4965
2022-04,1391.7609,62.2832
2022-05,1311.7321,65.3071
2022-06,1141.1068,46.511
2022-07,1526.4332,59.3966
2022-08,1435.6473,55.7351
2022-09,1309.0665,49.9542
2022-10,1253.7094,55.7013
2022-11,1069.9024,63.6594
2022-12,765.1795,55.7526
2023-01,1127.6384,62.8336
2023-02,1315.5256,58.3819
2023-03,1378.8806,63.5226
2023-04,1144.7867,65.4753
2023-05,1393.8066,65.6163
2023-06,1800.0693,76.1815
2023-07,1882.2075,81.2095
2023-08,1918.8225,75.8557
2023-09,1805.3285,67.2888
2023-10,1579.4775,63.0187
2023-11,1758.4632,77.2691
2023-12,1806.7872,85.1754
2024-01,1553.4192,82.2355
2024-02,1627.3584,90.921
2024-03,1411.0205,97.6649
2024-04,1397.5165,90.5927
2024-05,1343.1508,96.1153
2024-06,1490.608,102.7297
2024-07,1773.9005,102.0141
2024-08,1656.4909,106.7385
2024-09,2029.1452,104.5789
2024-10,1790.4056,101.7814
2024-11,2428.0788,106.5475
2024-12,2743.6626,99.9545
2025-01,2722.6649,101.0307
2025-02,2483.2788,97.0924
2025-03,2425.7114,91.5604
2025-04,2628.6794,90.8999
2025-05,3258.6204,103.7622
