Year,Return,S&P,Alpha,Beta,Sharp,MDD,Cap(B)
2016-2018,-18,12,-30,0.84,-0.1,34.8,10.9
2017-2019,20,26,-5,0.8,-0.0,34.8,16.5
2018-2020,55,24,31,0.85,0.0,35.6,22.7
2019-2021,134,66,67,0.9,0.0,35.6,34.4
2020-2022,18,7,10,0.98,0.0,44.1,22.8
2021-2023,33,22,11,1.18,0.1,44.1,29.1
2022-2024,-8,35,-43,1.2,-0.3,33.6,29.9
2023-2025,-19,81,-100,1.12,-0.8,29.9,25.5
2024-2026,-50,69,-119,0.98,-0.5,43.0,22.0
