Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,7.225,,NA,,NA,,NA,-2.0464,-9.2714,-8.0779,-15.3029,-0.1841,-7.4091,11.5278,4.3028,47.6063,40.3813,-4.8212,-12.0462,-43.4299,-50.6549,-12.0358,-19.2608,34.8554,27.6304
2016-06,52.83,0.0062,,NA,,NA,,NA,-0.1841,-0.1903,-5.9744,-5.9806,5.1077,5.1015,17.7823,17.7761,8.8144,8.8082,-2.6589,-2.6651,-32.9975,-33.0037,-9.6043,-9.6105,-3.6356,-3.6418
2016-12,86.16,5.1077,,NA,,NA,,NA,11.5278,6.4201,8.6277,3.5199,17.7823,12.6746,43.2585,38.1508,9.4779,4.3701,2.9428,-2.165,-35.6108,-40.7185,22.7668,17.6591,,
2017-01,100.0,11.5278,,NA,,NA,,NA,4.2282,-7.2996,8.9128,-2.6151,18.9745,7.4466,47.6063,36.0784,-4.8212,-16.3491,6.6205,-4.9074,-38.9929,-50.5207,25.5238,13.996,,
2017-02,62.77,4.2282,,NA,,NA,,NA,8.6277,4.3995,12.9578,8.7296,27.013,22.7848,21.6773,17.449,-4.9557,-9.1839,7.6404,3.4121,-33.1183,-37.3465,25.6481,21.4199,,
2017-03,85.21,8.6277,,NA,,NA,,NA,8.9128,0.2851,17.7823,9.1546,32.7661,24.1385,26.8427,18.215,-7.6808,-16.3085,-5.2332,-13.8608,-42.2047,-50.8324,9.3611,0.7334,,
2017-04,86.66,8.9128,,NA,,NA,,NA,12.9578,4.045,18.9745,10.0617,35.9976,27.0848,16.2484,7.3357,-5.0222,-13.935,-7.3053,-16.218,-28.2756,-37.1883,14.0413,5.1285,,
2017-05,100.0,12.9578,,NA,,NA,,NA,17.7823,4.8245,27.013,14.0552,45.1872,32.2294,1.6738,-11.284,11.642,-1.3158,-4.3084,-17.2662,-26.9004,-39.8582,-3.2467,-16.2045,,
2017-06,100.0,17.7823,,NA,,NA,,NA,18.9745,1.1922,32.7661,14.9838,43.2585,25.4762,8.8144,-8.9679,-2.6589,-20.4412,-21.5517,-39.334,-12.7783,-30.5606,-13.2612,-31.0435,,
2017-07,100.0,18.9745,,NA,,NA,,NA,27.013,8.0386,35.9976,17.0231,47.6063,28.6318,-4.3164,-23.2908,2.2387,-16.7357,-35.0668,-54.0413,-13.9996,-32.974,-1.0215,-19.996,,
2017-08,100.0,27.013,,NA,,NA,,NA,32.7661,5.7531,45.1872,18.1741,21.6773,-5.3358,-3.2511,-30.2642,16.0899,-10.9232,-38.6705,-65.6836,-12.9853,-39.9983,18.8909,-8.1221,,
2017-09,100.0,32.7661,,NA,,NA,,NA,35.9976,3.2315,43.2585,10.4924,26.8427,-5.9234,-9.8053,-42.5715,8.3259,-24.4402,-37.1997,-69.9658,-0.0345,-32.8006,13.8685,-18.8977,,
2017-10,100.0,35.9976,,NA,,NA,,NA,45.1872,9.1896,47.6063,11.6087,16.2484,-19.7492,19.7263,-16.2713,5.6545,-30.3431,-40.4616,-76.4592,-2.7373,-38.7349,24.8779,-11.1197,,
2017-11,100.0,45.1872,,NA,,NA,,NA,43.2585,-1.9286,21.6773,-23.5099,1.6738,-43.5134,11.0815,-34.1057,5.6909,-39.4963,-41.3399,-86.5271,-7.414,-52.6012,16.5376,-28.6496,,
2017-12,96.38,43.2585,,NA,,NA,,NA,47.6063,4.3478,26.8427,-16.4158,8.8144,-34.4441,9.4779,-33.7807,2.9428,-40.3158,-44.0845,-87.343,-0.231,-43.4895,0.2323,-43.0262,,
2018-01,100.0,47.6063,,NA,,NA,,NA,21.6773,-25.929,16.2484,-31.3579,-4.3164,-51.9226,-4.8212,-52.4275,6.6205,-40.9858,-43.4299,-91.0362,-12.0358,-59.6421,4.1174,-43.4889,,
2018-02,53.44,21.6773,,NA,,NA,,NA,26.8427,5.1654,1.6738,-20.0035,-3.2511,-24.9284,-4.9557,-26.6329,7.6404,-14.0369,-38.0134,-59.6906,-3.8874,-25.5646,14.2268,-7.4505,,
2018-03,62.71,26.8427,,NA,,NA,,NA,16.2484,-10.5943,8.8144,-18.0283,-9.8053,-36.6481,-7.6808,-34.5235,-5.2332,-32.0759,-45.7566,-72.5993,-1.3411,-28.1838,43.3557,16.513,,
2018-04,43.69,16.2484,,NA,,NA,,NA,1.6738,-14.5746,-4.3164,-20.5648,19.7263,3.4779,-5.0222,-21.2706,-7.3053,-23.5537,-46.8682,-63.1166,2.3758,-13.8726,39.8444,23.596,,
2018-05,17.51,1.6738,,NA,,NA,,NA,8.8144,7.1406,-3.2511,-4.9249,11.0815,9.4077,11.642,9.9682,-4.3084,-5.9822,-38.7766,-40.4504,-5.9344,-7.6081,36.3836,34.7098,,
2018-06,30.34,8.8144,,NA,,NA,,NA,-4.3164,-13.1307,-9.8053,-18.6197,9.4779,0.6635,-2.6589,-11.4733,-21.5517,-30.3661,-32.9975,-41.8119,-9.6043,-18.4187,30.4684,21.654,,
2018-10,51.44,19.7263,,NA,,NA,,NA,11.0815,-8.6448,-4.8212,-24.5475,-5.0222,-24.7485,5.6545,-14.0718,-40.4616,-60.1879,-28.5694,-48.2957,28.1413,8.415,19.7495,0.0232,,
2018-11,36.38,11.0815,,NA,,NA,,NA,9.4779,-1.6036,-4.9557,-16.0372,11.642,0.5605,5.6909,-5.3906,-41.3399,-52.4214,-29.7315,-40.813,34.6088,23.5273,31.8921,20.8106,,
2018-12,33.59,9.4779,32.86,30-39,,NA,,NA,-4.8212,-14.2991,-7.6808,-17.1587,-2.6589,-12.1367,2.9428,-6.5351,-44.0845,-53.5624,-35.6108,-45.0886,22.7668,13.289,24.1555,14.6776,,
2019-05,37.36,11.642,37.5,30-39,,NA,,NA,-2.6589,-14.3009,16.0899,4.4479,5.6909,-5.9511,-4.3084,-15.9504,-38.7766,-50.4186,-26.9004,-38.5424,-3.2467,-14.8887,84.4998,72.8578,,
2019-07,20.98,2.2387,31.94,30-39,,NA,,NA,16.0899,13.8511,5.6545,3.4158,6.6205,4.3817,-35.0668,-37.3055,-37.2941,-39.5329,-13.9996,-16.2383,-1.0215,-3.2602,-2.5845,-4.8233,,
2019-08,45.1,16.0899,48.61,40-49,,NA,,NA,8.3259,-7.764,5.6909,-10.3989,7.6404,-8.4495,-38.6705,-54.7604,-32.4899,-48.5798,-12.9853,-29.0751,18.8909,2.801,,,,
2019-09,31.58,8.3259,34.72,30-39,,NA,,NA,5.6545,-2.6714,2.9428,-5.3831,-5.2332,-13.5591,-37.1997,-45.5256,-26.4453,-34.7712,-0.0345,-8.3604,13.8685,5.5426,,,,
2019-10,26.93,5.6545,29.17,20-29,,NA,,NA,5.6909,0.0364,6.6205,0.966,-7.3053,-12.9598,-40.4616,-46.1161,-28.5694,-34.2239,-2.7373,-8.3918,24.8779,19.2234,,,,
2019-11,26.99,5.6909,31.94,30-39,,NA,,NA,2.9428,-2.7482,7.6404,1.9494,-4.3084,-9.9993,-41.3399,-47.0308,-29.7315,-35.4224,-7.414,-13.1049,16.5376,10.8466,,,,
2019-12,22.2,2.9428,29.17,20-29,,NA,,NA,6.6205,3.6777,-5.2332,-8.1759,-21.5517,-24.4945,-44.0845,-47.0273,-35.6108,-38.5536,-0.231,-3.1738,0.2323,-2.7104,,,,
2020-01,28.61,6.6205,37.5,30-39,,NA,,NA,7.6404,1.0199,-7.3053,-13.9258,-35.0668,-41.6873,-43.4299,-50.0504,-38.9929,-45.6134,-12.0358,-18.6563,4.1174,-2.5031,,,,
2020-02,30.39,7.6404,43.06,40-49,,NA,,NA,-5.2332,-12.8735,-4.3084,-11.9488,-38.6705,-46.3109,-38.0134,-45.6537,-33.1183,-40.7587,-3.8874,-11.5277,14.2268,6.5864,,,,
2023-04,52.12,2.3758,98.61,90-100,99.17,90-100,77.98,70-79,-5.9344,-8.3102,-12.9898,-15.3656,28.1413,25.7655,14.0413,11.6655,39.8444,37.4686,62.054,59.6782,,,,,,
2023-08,51.27,1.5669,95.83,90-100,95.83,90-100,77.98,70-79,16.4925,14.9257,34.6088,33.0419,25.6481,24.0813,18.8909,17.3241,23.3953,21.8285,,,,,,,,
2023-09,67.07,16.4925,98.61,90-100,99.17,90-100,83.93,80-89,28.1413,11.6488,22.7668,6.2743,9.3611,-7.1314,13.8685,-2.6241,24.983,8.4905,,,,,,,,
2023-10,79.4,28.1413,98.61,90-100,99.17,90-100,83.93,80-89,34.6088,6.4675,25.5238,-2.6175,14.0413,-14.1,24.8779,-3.2634,19.7495,-8.3918,,,,,,,,
2023-11,86.24,34.6088,98.61,90-100,99.17,90-100,86.31,80-89,22.7668,-11.842,25.6481,-8.9607,-3.2467,-37.8555,16.5376,-18.0712,31.8921,-2.7167,,,,,,,,
2023-12,73.71,22.7668,93.06,90-100,95.83,90-100,82.74,80-89,25.5238,2.757,9.3611,-13.4057,-13.2612,-36.028,0.2323,-22.5345,24.1555,1.3887,,,,,,,,
2024-01,76.63,25.5238,93.06,90-100,95.83,90-100,83.93,80-89,25.6481,0.1243,14.0413,-11.4825,-1.0215,-26.5453,4.1174,-21.4064,34.8554,9.3316,,,,,,,,
2024-02,76.76,25.6481,93.06,90-100,95.83,90-100,83.93,80-89,9.3611,-16.287,-3.2467,-28.8949,18.8909,-6.7572,14.2268,-11.4213,72.7959,47.1478,,,,,,,,
2024-03,59.52,9.3611,81.94,80-89,89.17,80-89,79.17,70-79,14.0413,4.6802,-13.2612,-22.6223,13.8685,4.5073,43.3557,33.9946,66.2138,56.8527,,,,,,,,
2024-04,64.47,14.0413,81.94,80-89,89.17,80-89,81.55,80-89,-3.2467,-17.288,-1.0215,-15.0628,24.8779,10.8366,39.8444,25.8031,62.054,48.0127,,,,,,,,
2024-08,69.61,18.8909,84.72,80-89,90.83,90-100,87.5,80-89,13.8685,-5.0224,16.5376,-2.3534,14.2268,-4.6641,23.3953,4.5044,,,,,,,,,,
2024-09,64.29,13.8685,76.39,70-79,85.83,80-89,85.12,80-89,24.8779,11.0094,0.2323,-13.6361,43.3557,29.4872,24.983,11.1146,,,,,,,,,,
2024-10,75.94,24.8779,87.5,80-89,92.5,90-100,91.07,90-100,16.5376,-8.3403,4.1174,-20.7605,39.8444,14.9665,19.7495,-5.1284,,,,,,,,,,
2024-11,67.11,16.5376,79.17,70-79,87.5,80-89,88.69,80-89,0.2323,-16.3052,14.2268,-2.3108,36.3836,19.846,31.8921,15.3546,,,,,,,,,,
2024-12,49.86,0.2323,59.72,50-59,75.83,70-79,77.98,70-79,4.1174,3.8851,43.3557,43.1234,30.4684,30.236,24.1555,23.9231,,,,,,,,,,
2025-01,53.97,4.1174,65.28,60-69,79.17,70-79,83.93,80-89,14.2268,10.1094,39.8444,35.727,33.5052,29.3877,34.8554,30.738,,,,,,,,,,
2025-02,64.67,14.2268,73.61,70-79,84.17,80-89,88.69,80-89,43.3557,29.1289,36.3836,22.1568,23.3953,9.1685,72.7959,58.5691,,,,,,,,,,
2025-03,95.5,43.3557,98.61,90-100,99.17,90-100,99.4,90-100,39.8444,-3.5113,30.4684,-12.8873,24.983,-18.3727,66.2138,22.8581,,,,,,,,,,
2025-04,91.78,39.8444,95.83,90-100,97.5,90-100,98.21,90-100,36.3836,-3.4608,33.5052,-6.3392,19.7495,-20.0949,62.054,22.2096,,,,,,,,,,
2025-05,88.12,36.3836,93.06,90-100,95.83,90-100,97.02,90-100,30.4684,-5.9152,23.3953,-12.9882,31.8921,-4.4914,84.4998,48.1163,,,,,,,,,,
2025-06,81.86,30.4684,87.5,80-89,92.5,90-100,94.64,90-100,33.5052,3.0368,24.983,-5.4853,24.1555,-6.3129,-3.6356,-34.104,,,,,,,,,,
2025-07,85.07,33.5052,87.5,80-89,92.5,90-100,94.64,90-100,23.3953,-10.1099,19.7495,-13.7557,34.8554,1.3502,-2.5845,-36.0897,,,,,,,,,,
2025-08,74.37,23.3953,70.83,70-79,82.5,80-89,87.5,80-89,24.983,1.5877,31.8921,8.4968,72.7959,49.4006,,,,,,,,,,,,
2025-09,76.05,24.983,73.61,70-79,84.17,80-89,88.69,80-89,19.7495,-5.2336,24.1555,-0.8276,66.2138,41.2308,,,,,,,,,,,,
2025-10,70.51,19.7495,62.5,60-69,77.5,70-79,83.93,80-89,31.8921,12.1427,34.8554,15.1059,62.054,42.3045,,,,,,,,,,,,
2025-11,83.37,31.8921,84.72,80-89,90.83,90-100,93.45,90-100,24.1555,-7.7367,72.7959,40.9038,84.4998,52.6077,,,,,,,,,,,,
2025-12,75.18,24.1555,65.28,60-69,79.17,70-79,85.12,80-89,34.8554,10.6999,66.2138,42.0584,-3.6356,-27.7911,,,,,,,,,,,,
2026-01,86.5,34.8554,90.28,90-100,94.17,90-100,95.83,90-100,72.7959,37.9405,62.054,27.1986,-2.5845,-37.4399,,,,,,,,,,,,
2026-02,100.0,72.7959,98.61,90-100,99.17,90-100,99.4,90-100,66.2138,-6.5821,84.4998,11.7039,,,,,,,,,,,,,,
2026-03,94.5,66.2138,93.06,90-100,95.83,90-100,97.02,90-100,62.054,-4.1599,-3.6356,-69.8495,,,,,,,,,,,,,,
2026-04,91.02,62.054,87.5,80-89,92.5,90-100,94.64,90-100,84.4998,22.4459,-2.5845,-64.6385,,,,,,,,,,,,,,
2026-05,100.0,84.4998,97.22,90-100,98.33,90-100,98.81,90-100,-3.6356,-88.1354,,,,,,,,,,,,,,,,
